onset	duration	sample	value
-0.0010000000	2883554.0000000000	-0.5	boundary
0.0606514275	1.0000000000	30.3257	RHS
0.3846593304	1.0000000000	192.3297	LTO
0.8133467096	1.0000000000	406.6734	LHS
1.1074461908	1.0000000000	553.7231	RTO
1.5161946221	1.0000000000	758.0973	RHS
1.8152788402	1.0000000000	907.6394	LTO
2.2688899043	1.0000000000	1134.445	LHS
2.5280962266	1.0000000000	1264.0481	RTO
3.0365393974	1.0000000000	1518.2697	RHS
3.3555625633	1.0000000000	1677.7813	LTO
3.8988988928	1.0000000000	1949.4494	LHS
4.1840411263	1.0000000000	2092.0206	RTO
4.7244553686	1.0000000000	2362.2277	RHS
5.0000000000	0.0000000000	2500	TrialStart
5.0196816676	1.0000000000	2509.8408	LTO
5.5400805676	1.0000000000	2770.0403	LHS
5.8102876888	1.0000000000	2905.1438	RTO
6.3507019311	1.0000000000	3175.351	RHS
6.6809550792	1.0000000000	3340.4775	LTO
7.1663271302	1.0000000000	3583.1636	LHS
7.4515457581	1.0000000000	3725.7729	RTO
7.8918832888	1.0000000000	3945.9416	RHS
8.1871095879	1.0000000000	4093.5548	LTO
8.6824893100	1.0000000000	4341.2447	LHS
8.9777156091	1.0000000000	4488.8578	RTO
9.4725900671	1.0000000000	4736.295	RHS
9.7873494110	1.0000000000	4893.6747	LTO
10.3069521374	1.0000000000	5153.4761	LHS
10.6117191211	1.0000000000	5305.8596	RTO
11.1463103877	1.0000000000	5573.1552	RHS
11.4560735515	1.0000000000	5728.0368	LTO
11.9506953775	1.0000000000	5975.3477	LHS
12.2604585413	1.0000000000	6130.2293	RTO
12.7500841873	1.0000000000	6375.0421	RHS
13.0448588109	1.0000000000	6522.4294	LTO
13.5694577174	1.0000000000	6784.7289	LHS
13.8392514407	1.0000000000	6919.6257	RTO
14.3938657051	1.0000000000	7196.9329	RHS
14.6990996753	1.0000000000	7349.5498	LTO
15.1494448772	1.0000000000	7574.7224	LHS
15.4296596695	1.0000000000	7714.8298	RTO
15.9450547339	1.0000000000	7972.5274	RHS
16.2502887041	1.0000000000	8125.1444	LTO
16.7606799330	1.0000000000	8380.34	LHS
17.0408947253	1.0000000000	8520.4474	RTO
17.5212629407	1.0000000000	8760.6315	RHS
17.8415084176	1.0000000000	8920.7542	LTO
18.3168727974	1.0000000000	9158.4364	LHS
18.5670645763	1.0000000000	9283.5323	RTO
19.0824596407	1.0000000000	9541.2298	RHS
19.3977012821	1.0000000000	9698.8506	LTO
19.8780694975	1.0000000000	9939.0347	LHS
20.1883073032	1.0000000000	10094.1537	RTO
20.6786831898	1.0000000000	10339.3416	RHS
20.9438864754	1.0000000000	10471.9432	LTO
21.5793735937	1.0000000000	10789.6868	LHS
21.8195577014	1.0000000000	10909.7789	RTO
22.3699796148	1.0000000000	11184.9898	RHS
22.7102404341	1.0000000000	11355.1202	LTO
23.1755971427	1.0000000000	11587.7986	LHS
23.4608157706	1.0000000000	11730.4079	RTO
23.9862185062	1.0000000000	11993.1093	RHS
24.2914524764	1.0000000000	12145.7262	LTO
24.8318380160	1.0000000000	12415.919	LHS
25.0965342208	1.0000000000	12548.2671	RTO
25.6059495582	1.0000000000	12802.9748	RHS
25.9405655151	1.0000000000	12970.2828	LTO
26.4250095124	1.0000000000	13212.5048	LHS
26.7146770572	1.0000000000	13357.3385	RTO
27.1641611785	1.0000000000	13582.0806	RHS
27.4688115273	1.0000000000	13734.4058	LTO
27.9782268647	1.0000000000	13989.1134	LHS
28.2529116055	1.0000000000	14126.4558	RTO
28.7023957267	1.0000000000	14351.1979	RHS
29.0220288796	1.0000000000	14511.0144	LTO
29.4914900729	1.0000000000	14745.745	LHS
29.7911461537	1.0000000000	14895.5731	RTO
30.2111530804	0.0000000000	15105.5765	LS-Sync
