onset	duration	sample	value
-0.0010000000	2379261.0000000000	-0.5	boundary
0.1894328464	1.0000000000	94.7164	RTO
0.7033511341	1.0000000000	351.6756	RHS
0.9827630187	1.0000000000	491.3815	LTO
1.4218388374	1.0000000000	710.9194	LHS
1.7162192158	1.0000000000	858.1096	RTO
2.1602845324	1.0000000000	1080.1423	RHS
2.4047699314	1.0000000000	1202.385	LTO
2.9436357089	1.0000000000	1471.8179	LHS
3.1831316099	1.0000000000	1591.5658	RTO
3.6621234121	1.0000000000	1831.0617	RHS
3.9265668029	1.0000000000	1963.2834	LTO
4.4163795488	1.0000000000	2208.1898	LHS
4.6668112047	1.0000000000	2333.4056	RTO
5.0000000000	0.0000000000	2500	TrialStart
5.0925450198	1.0000000000	2546.2725	RHS
5.3780371075	1.0000000000	2689.0186	LTO
5.8989349518	1.0000000000	2949.4675	LHS
6.1193148090	1.0000000000	3059.6574	RTO
6.6051522215	1.0000000000	3302.5761	RHS
6.8956529424	1.0000000000	3447.8265	LTO
7.4065335205	1.0000000000	3703.2668	LHS
7.6669824426	1.0000000000	3833.4912	RTO
8.1027335239	1.0000000000	4051.3668	RHS
8.3832169785	1.0000000000	4191.6085	LTO
8.8490198585	1.0000000000	4424.5099	LHS
9.0693997157	1.0000000000	4534.6999	RTO
9.6046861360	1.0000000000	4802.3431	RHS
9.8792135848	1.0000000000	4939.6068	LTO
10.3633801764	1.0000000000	5181.6901	LHS
10.6129505844	1.0000000000	5306.4753	RTO
11.1320570331	1.0000000000	5566.0285	RHS
11.3666532166	1.0000000000	5683.3266	LTO
11.8707854408	1.0000000000	5935.3927	LHS
12.0604589509	1.0000000000	6030.2295	RTO
12.5645911752	1.0000000000	6282.2956	RHS
12.8341272158	1.0000000000	6417.0636	LTO
13.2883453584	1.0000000000	6644.1727	LHS
13.4830102767	1.0000000000	6741.5051	RTO
14.0320651744	1.0000000000	7016.0326	RHS
14.3165754395	1.0000000000	7158.2877	LTO
14.7661464090	1.0000000000	7383.0732	LHS
14.9763879631	1.0000000000	7488.194	RTO
15.4969860970	1.0000000000	7748.493	RHS
15.7472736613	1.0000000000	7873.6368	LTO
16.1827740233	1.0000000000	8091.387	LHS
16.4731075980	1.0000000000	8236.5538	RTO
16.9486539703	1.0000000000	8474.327	RHS
17.1689070270	1.0000000000	8584.4535	LTO
17.7045224147	1.0000000000	8852.2612	LHS
17.8897352124	1.0000000000	8944.8676	RTO
18.4353621027	1.0000000000	9217.6811	RHS
18.6906554183	1.0000000000	9345.3277	LTO
19.2462938112	1.0000000000	9623.1469	LHS
19.4415181115	1.0000000000	9720.7591	RTO
19.9818866185	1.0000000000	9990.9433	RHS
20.2765484313	1.0000000000	10138.2742	LTO
20.8109351088	1.0000000000	10405.4676	LHS
21.0606485095	1.0000000000	10530.3243	RTO
21.5950351869	1.0000000000	10797.5176	RHS
21.9396396799	1.0000000000	10969.8198	LTO
22.4490550173	1.0000000000	11224.5275	LHS
22.7237397580	1.0000000000	11361.8699	RTO
23.2381493635	1.0000000000	11619.0747	RHS
23.5128341042	1.0000000000	11756.4171	LTO
24.0622035857	1.0000000000	12031.1018	LHS
24.3368883265	1.0000000000	12168.4442	RTO
24.7763839117	1.0000000000	12388.192	RHS
25.1060381659	1.0000000000	12553.0191	LTO
25.5870510298	1.0000000000	12793.5255	LHS
25.8526102151	1.0000000000	12926.3051	RTO
26.3686969336	1.0000000000	13184.3485	RHS
26.6843616255	1.0000000000	13342.1808	LTO
27.1703850401	1.0000000000	13585.1925	LHS
27.4810391813	1.0000000000	13740.5196	RTO
27.9319887412	1.0000000000	13965.9944	RHS
28.1825162745	1.0000000000	14091.2581	LTO
28.7837823544	1.0000000000	14391.8912	LHS
28.9942254823	1.0000000000	14497.1127	RTO
29.4752383462	1.0000000000	14737.6192	RHS
29.8009241395	1.0000000000	14900.4621	LTO
30.3370242920	1.0000000000	15168.5121	LHS
30.5670685023	1.0000000000	15283.5343	RTO
31.1021713395	1.0000000000	15551.0857	RHS
31.3272145887	1.0000000000	15663.6073	LTO
31.7723001262	1.0000000000	15886.1501	LHS
32.0273491420	1.0000000000	16013.6746	RTO
32.5324462126	1.0000000000	16266.2231	RHS
32.8175009950	1.0000000000	16408.7505	LTO
33.2875913379	1.0000000000	16643.7957	LHS
33.5226365093	1.0000000000	16761.3183	RTO
34.0127306966	1.0000000000	17006.3653	RHS
34.3127883623	1.0000000000	17156.3942	LTO
34.7528729387	1.0000000000	17376.4365	LHS
34.9879181101	1.0000000000	17493.9591	RTO
