onset	duration	sample	value
-0.0010000000	2810568.0000000000	-0.5	boundary
0.2855213064	1.0000000000	142.7607	LHS
0.5699226450	1.0000000000	284.9613	RTO
1.0838408535	1.0000000000	541.9204	RHS
1.4929796214	1.0000000000	746.4898	LTO
2.0817402873	1.0000000000	1040.8701	LHS
2.2663516826	1.0000000000	1133.1758	LTO
2.3461836373	1.0000000000	1173.0918	RTO
2.4160365977	1.0000000000	1208.0183	LHS
2.9099968175	1.0000000000	1454.9984	RHS
3.2043771504	1.0000000000	1602.1886	LTO
3.8580012796	1.0000000000	1929.0006	LHS
4.1396532073	1.0000000000	2069.8266	RTO
4.7025420571	1.0000000000	2351.271	RHS
5.0000000000	0.0000000000	2500	TrialStart
5.0383003184	1.0000000000	2519.1502	LTO
5.6900663551	1.0000000000	2845.0332	LHS
6.0258246164	1.0000000000	3012.9123	RTO
6.5640253588	1.0000000000	3282.0127	RHS
6.8652202697	1.0000000000	3432.6101	LTO
7.4132962551	1.0000000000	3706.6481	LHS
7.7490545164	1.0000000000	3874.5273	RTO
8.3070057447	1.0000000000	4153.5029	RHS
8.5983254126	1.0000000000	4299.1627	LTO
9.1374657413	1.0000000000	4568.7329	LHS
9.4722077154	1.0000000000	4736.1039	RTO
10.0351828538	1.0000000000	5017.5914	RHS
10.3394937394	1.0000000000	5169.7469	LTO
10.8923251816	1.0000000000	5446.1626	LHS
11.1915642191	1.0000000000	5595.7821	RTO
11.7190364209	1.0000000000	5859.5182	RHS
12.1247842684	1.0000000000	6062.3921	LTO
12.6624001663	1.0000000000	6331.2001	LHS
13.0275732290	1.0000000000	6513.7866	RTO
13.5550454307	1.0000000000	6777.5227	RHS
13.8796437087	1.0000000000	6939.8219	LTO
14.4410545414	1.0000000000	7220.5273	LHS
14.7412846297	1.0000000000	7370.6423	RTO
15.2216527710	1.0000000000	7610.8264	RHS
15.6119518858	1.0000000000	7805.9759	LTO
16.0873161923	1.0000000000	8043.6581	LHS
16.4275769590	1.0000000000	8213.7885	RTO
16.9279604395	1.0000000000	8463.9802	RHS
17.2131790234	1.0000000000	8606.5895	LTO
17.9037082264	1.0000000000	8951.8541	LHS
18.1388884623	1.0000000000	9069.4442	RTO
18.7093256300	1.0000000000	9354.6628	RHS
19.0345748923	1.0000000000	9517.2874	LTO
19.5699928793	1.0000000000	9784.9964	LHS
20.0605564298	1.0000000000	10030.2782	RTO
20.4960567246	1.0000000000	10248.0284	RHS
20.7713730029	1.0000000000	10385.6865	LTO
21.3820745657	1.0000000000	10691.0373	LHS
21.6774138461	1.0000000000	10838.7069	RTO
22.1829946481	1.0000000000	11091.4973	RHS
22.5584259368	1.0000000000	11279.213	LTO
23.0690124893	1.0000000000	11534.5062	LHS
23.4043977738	1.0000000000	11702.1989	RTO
23.9600360810	1.0000000000	11980.018	RHS
24.2854098644	1.0000000000	12142.7049	LTO
24.8058248637	1.0000000000	12402.9124	LHS
25.0744879027	1.0000000000	12537.244	RTO
25.5968882563	1.0000000000	12798.4441	RHS
25.9600808831	1.0000000000	12980.0404	LTO
26.5571098587	1.0000000000	13278.5549	LHS
26.8506491051	1.0000000000	13425.3246	RTO
27.4277771148	1.0000000000	13713.8886	RHS
27.7461925684	1.0000000000	13873.0963	LTO
28.2884938879	1.0000000000	14144.2469	LHS
28.6417360318	1.0000000000	14320.868	RTO
29.0845325220	1.0000000000	14542.2663	RHS
29.4427499074	1.0000000000	14721.375	LTO
30.0402002701	1.0000000000	15020.1001	LHS
30.3770705655	1.0000000000	15188.5353	RTO
30.9703645186	1.0000000000	15485.1823	RHS
31.3223185586	1.0000000000	15661.1593	LTO
31.8955008523	1.0000000000	15947.7504	LHS
32.2122594883	1.0000000000	16106.1297	RTO
32.6949393145	1.0000000000	16347.4697	RHS
33.1373958219	1.0000000000	16568.6979	LTO
33.6602989670	1.0000000000	16830.1495	LHS
33.9267784545	1.0000000000	16963.3892	RTO
34.5401840670	1.0000000000	17270.092	RHS
34.8569427030	1.0000000000	17428.4714	LTO
35.3886338941	1.0000000000	17694.3169	LHS
35.6081717696	1.0000000000	17804.0859	RTO
36.1819639441	1.0000000000	18090.982	RHS
36.6609556723	1.0000000000	18330.4778	LTO
