onset	duration	sample	value
-0.0010000000	4354788.0000000000	-0.5	boundary
1.9670896533	1.0000000000	983.5448	LTO
1.9770820130	1.0000000000	988.541	LHS
2.0470285311	1.0000000000	1023.5143	LTO
2.0520247109	1.0000000000	1026.0124	LHS
5.0000000000	0.0000000000	2500	TrialStart
5.0980485385	1.0000000000	2549.0243	LTO
5.1030552539	1.0000000000	2551.5276	LHS
12.2102545456	1.0000000000	6105.1273	LTO
12.2202469054	1.0000000000	6110.1235	LHS
15.3036640120	1.0000000000	7651.832	LTO
15.3086630590	1.0000000000	7654.3315	LHS
18.2431036583	1.0000000000	9121.5518	LTO
18.2481027053	1.0000000000	9124.0514	LHS
19.9470426939	1.0000000000	9973.5213	LTO
19.9520369617	1.0000000000	9976.0185	LHS
26.2451064977	1.0000000000	13122.5532	LTO
26.2651410293	1.0000000000	13132.5705	LHS
31.6011048038	1.0000000000	15800.5524	LTO
31.6110552879	1.0000000000	15805.5276	LHS
34.6459529272	1.0000000000	17322.9765	LTO
34.6509281693	1.0000000000	17325.4641	LHS
35.3743359710	1.0000000000	17687.168	LTO
35.3843245066	1.0000000000	17692.1623	LHS
36.1084933396	1.0000000000	18054.2467	LTO
36.1134876075	1.0000000000	18056.7438	LHS
41.0895809010	1.0000000000	20544.7905	LTO
41.0946088165	1.0000000000	20547.3044	LHS
42.8895746255	1.0000000000	21444.7873	LTO
42.9046583718	1.0000000000	21452.3292	LHS
43.3621986761	1.0000000000	21681.0993	LTO
43.3722545069	1.0000000000	21686.1273	LHS
43.6990690100	1.0000000000	21849.5345	LTO
43.7040969254	1.0000000000	21852.0485	LHS
44.3778375932	1.0000000000	22188.9188	LTO
44.3878934241	1.0000000000	22193.9467	LHS
44.5638704642	1.0000000000	22281.9352	LTO
44.5739262951	1.0000000000	22286.9631	LHS
45.1621924006	1.0000000000	22581.0962	LTO
45.1722482314	1.0000000000	22586.1241	LHS
46.0570748249	1.0000000000	23028.5374	LTO
46.0620690927	1.0000000000	23031.0345	LHS
48.2645411987	1.0000000000	24132.2706	LTO
48.2695354665	1.0000000000	24134.7677	LHS
48.7140253019	1.0000000000	24357.0127	LTO
48.7190195697	1.0000000000	24359.5098	LHS
51.0249287229	1.0000000000	25512.4644	LTO
51.0498286472	1.0000000000	25524.9143	LHS
51.2589880120	1.0000000000	25629.494	LTO
51.2639679968	1.0000000000	25631.984	LHS
52.5936239583	1.0000000000	26296.812	LTO
52.6085639129	1.0000000000	26304.282	LHS
52.6683237314	1.0000000000	26334.1619	LTO
52.6733037163	1.0000000000	26336.6519	LHS
52.9970027331	1.0000000000	26498.5014	LTO
53.0019827180	1.0000000000	26500.9914	LHS
53.0318626273	1.0000000000	26515.9313	LTO
53.0368426121	1.0000000000	26518.4213	LHS
56.3702378606	1.0000000000	28185.1189	LTO
56.3802263962	1.0000000000	28190.1132	LHS
56.4101920031	1.0000000000	28205.096	LTO
56.4201805387	1.0000000000	28210.0903	LHS
56.8097334282	1.0000000000	28404.8667	LTO
56.8147276960	1.0000000000	28407.3638	LHS
56.8496875707	1.0000000000	28424.8438	LTO
56.8646703742	1.0000000000	28432.3352	LHS
57.1843035143	1.0000000000	28592.1518	LTO
57.1942920499	1.0000000000	28597.146	LHS
57.2692060671	1.0000000000	28634.603	LTO
57.2742003349	1.0000000000	28637.1002	LHS
57.5738564037	1.0000000000	28786.9282	LTO
57.5788506716	1.0000000000	28789.4253	LHS
58.3229965758	1.0000000000	29161.4983	LTO
58.3279908436	1.0000000000	29163.9954	LHS
59.3917698880	1.0000000000	29695.8849	LTO
59.3967641558	1.0000000000	29698.3821	LHS
64.9383144854	1.0000000000	32469.1572	LTO
64.9483355863	1.0000000000	32474.1678	LHS
66.3656055752	0.0000000000	33182.8028	LS-Sync
