onset	duration	sample	value
-0.0010000000	5953679.0000000000	-0.5	boundary
0.3607349271	1.0000000000	180.3675	RHS
0.6211840601	1.0000000000	310.592	LTO
1.3223932644	1.0000000000	661.1966	LHS
1.5778337602	1.0000000000	788.9169	RTO
2.0837061147	1.0000000000	1041.8531	RHS
2.3291293362	1.0000000000	1164.5647	LTO
2.9051226111	1.0000000000	1452.5613	LHS
3.1204940096	1.0000000000	1560.247	RTO
3.7508578068	1.0000000000	1875.4289	RHS
3.9957175387	1.0000000000	1997.8588	LTO
4.7602795588	1.0000000000	2380.1398	LHS
4.9801536038	1.0000000000	2490.0768	RTO
5.0000000000	0.0000000000	2500	TrialStart
5.5548244032	1.0000000000	2777.4122	RHS
5.9595925314	1.0000000000	2979.7963	LTO
6.6092203916	1.0000000000	3304.6102	LHS
6.7841202001	1.0000000000	3392.0601	RTO
7.2988253509	1.0000000000	3649.4127	RHS
7.6436278305	1.0000000000	3821.8139	LTO
8.2482814542	1.0000000000	4124.1407	LHS
8.4731526366	1.0000000000	4236.5763	RTO
9.1033884468	1.0000000000	4551.6942	RHS
9.3585842678	1.0000000000	4679.2921	LTO
9.7839106362	1.0000000000	4891.9553	LHS
10.0441102969	1.0000000000	5022.0551	RTO
10.5795211371	1.0000000000	5289.7606	RHS
10.9097745525	1.0000000000	5454.8873	LTO
11.4752084305	1.0000000000	5737.6042	LHS
11.6953773741	1.0000000000	5847.6887	RTO
12.2558074125	1.0000000000	6127.9037	RHS
12.5360224316	1.0000000000	6268.0112	LTO
13.0314025548	1.0000000000	6515.7013	LHS
13.2215484607	1.0000000000	6610.7742	RTO
13.8520322538	1.0000000000	6926.0161	RHS
14.0519579627	1.0000000000	7025.979	LTO
14.6616087238	1.0000000000	7330.8044	LHS
14.8714884940	1.0000000000	7435.7442	RTO
15.4661478430	1.0000000000	7733.0739	RHS
15.7259989870	1.0000000000	7862.9995	LTO
16.3556382977	1.0000000000	8177.8191	LHS
16.5805094801	1.0000000000	8290.2547	RTO
17.1701716916	1.0000000000	8585.0858	RHS
17.3350772253	1.0000000000	8667.5386	LTO
18.0546650089	1.0000000000	9027.3325	LHS
18.2795361913	1.0000000000	9139.7681	RTO
18.8642012655	1.0000000000	9432.1006	RHS
19.2341138818	1.0000000000	9617.0569	LTO
19.7943293604	1.0000000000	9897.1647	LHS
20.1294582628	1.0000000000	10064.7291	RTO
20.7196852849	1.0000000000	10359.8426	RHS
20.8597391546	1.0000000000	10429.8696	LTO
21.5149911876	1.0000000000	10757.4956	LHS
21.7450796877	1.0000000000	10872.5398	RTO
