onset	duration	sample	value
-0.0010000000	6998853.0000000000	-0.5	boundary
0.4827445929	1.0000000000	241.3723	RHS
0.7080152762	1.0000000000	354.0076	LTO
1.4138634171	1.0000000000	706.9317	LHS
1.6491461308	1.0000000000	824.5731	RTO
2.2698920136	1.0000000000	1134.946	RHS
2.5552348791	1.0000000000	1277.6174	LTO
3.1450894975	1.0000000000	1572.5447	LHS
3.4595232624	1.0000000000	1729.7616	RTO
4.0833997801	1.0000000000	2041.6999	RHS
4.3678874722	1.0000000000	2183.9437	LTO
5.0000000000	0.0000000000	2500	TrialStart
5.0167190506	1.0000000000	2508.3595	LHS
5.3061977548	1.0000000000	2653.0989	RTO
5.8302540297	1.0000000000	2915.127	RHS
6.1446877946	1.0000000000	3072.3439	LTO
6.7885283609	1.0000000000	3394.2642	LHS
7.1628542716	1.0000000000	3581.4271	RTO
7.7068745950	1.0000000000	3853.4373	RHS
8.0114810570	1.0000000000	4005.7405	LTO
8.6259894450	1.0000000000	4312.9947	LHS
8.9257496342	1.0000000000	4462.8748	RTO
9.5802260473	1.0000000000	4790.113	RHS
9.8100421924	1.0000000000	4905.0211	LTO
10.5344626497	1.0000000000	5267.2313	LHS
10.8691948610	1.0000000000	5434.5974	RTO
11.4737112427	1.0000000000	5736.8556	RHS
11.7035273877	1.0000000000	5851.7637	LTO
12.3330237851	1.0000000000	6166.5119	LHS
12.6777480028	1.0000000000	6338.874	RTO
13.3127004957	1.0000000000	6656.3502	RHS
13.6527687784	1.0000000000	6826.3844	LTO
14.1878762233	1.0000000000	7093.9381	LHS
14.3929173938	1.0000000000	7196.4587	RTO
14.9280248387	1.0000000000	7464.0124	RHS
15.2330860924	1.0000000000	7616.543	LTO
15.9332266745	1.0000000000	7966.6133	LHS
16.1182638283	1.0000000000	8059.1319	RTO
16.7984003938	1.0000000000	8399.2002	RHS
17.1684747015	1.0000000000	8584.2374	LTO
17.8236062462	1.0000000000	8911.8031	LHS
18.0841299714	1.0000000000	9042.065	RTO
18.6553881053	1.0000000000	9327.6941	RHS
19.0061606437	1.0000000000	9503.0803	LTO
19.5373304875	1.0000000000	9768.6652	LHS
19.7578160831	1.0000000000	9878.908	RTO
20.3841956159	1.0000000000	10192.0978	RHS
20.6598026104	1.0000000000	10329.9013	LTO
21.2460938531	1.0000000000	10623.0469	LHS
21.4916346300	1.0000000000	10745.8173	RTO
22.2132238518	1.0000000000	11106.6119	RHS
22.5389412089	1.0000000000	11269.4706	LTO
23.2281560389	1.0000000000	11614.078	LHS
23.5070953974	1.0000000000	11753.5477	RTO
24.1147847143	1.0000000000	12057.3924	RHS
24.4036861927	1.0000000000	12201.8431	LTO
24.9516027899	1.0000000000	12475.8014	LHS
25.2205800285	1.0000000000	12610.29	RTO
25.8332504053	1.0000000000	12916.6252	RHS
26.1420761237	1.0000000000	13071.0381	LTO
