onset	duration	sample	value
-0.0010000000	4530100.0000000000	-0.5	boundary
0.8034487892	1.0000000000	401.7244	LTO
0.8084318449	1.0000000000	404.2159	LHS
1.1173812985	1.0000000000	558.6906	LTO
1.1422965770	1.0000000000	571.1483	LHS
2.3531791131	1.0000000000	1176.5896	LTO
2.3581621688	1.0000000000	1179.0811	LHS
2.5674505084	1.0000000000	1283.7253	LTO
2.5724335641	1.0000000000	1286.2168	LHS
2.8664338506	1.0000000000	1433.2169	LTO
2.8714169063	1.0000000000	1435.7085	LHS
2.9461627419	1.0000000000	1473.0814	LTO
2.9611119090	1.0000000000	1480.556	LHS
3.0557899674	1.0000000000	1527.895	LTO
3.0757221902	1.0000000000	1537.8611	LHS
3.2052816385	1.0000000000	1602.6408	LTO
3.2102646942	1.0000000000	1605.1323	LHS
3.9477569384	1.0000000000	1973.8785	LTO
3.9627061055	1.0000000000	1981.3531	LHS
4.3214861162	1.0000000000	2160.7431	LTO
4.3464013947	1.0000000000	2173.2007	LHS
4.4510455645	1.0000000000	2225.5228	LTO
4.4659947316	1.0000000000	2232.9974	LHS
4.5108422330	1.0000000000	2255.4211	LTO
4.5208083444	1.0000000000	2260.4042	LHS
4.9941986363	1.0000000000	2497.0993	LTO
4.9991816920	1.0000000000	2499.5908	LHS
5.0000000000	0.0000000000	2500	TrialStart
5.5845382967	1.0000000000	2792.2691	LTO
5.5945643847	1.0000000000	2797.2822	LHS
6.3665731612	1.0000000000	3183.2866	LTO
6.3715862052	1.0000000000	3185.7931	LHS
6.6122123173	1.0000000000	3306.1062	LTO
6.6222384053	1.0000000000	3311.1192	LHS
6.6623427574	1.0000000000	3331.1714	LTO
6.6874079774	1.0000000000	3343.704	LHS
6.7124731974	1.0000000000	3356.2366	LTO
6.7275123294	1.0000000000	3363.7562	LHS
6.7325253734	1.0000000000	3366.2627	LTO
6.7375384174	1.0000000000	3368.7692	LHS
7.1185297617	1.0000000000	3559.2649	LTO
7.1235428057	1.0000000000	3561.7714	LHS
7.2187906417	1.0000000000	3609.3953	LTO
7.2238036857	1.0000000000	3611.9018	LHS
7.2639080377	1.0000000000	3631.954	LTO
7.2989993458	1.0000000000	3649.4997	LHS
7.4744558859	1.0000000000	3737.2279	LTO
7.4844819739	1.0000000000	3742.241	LHS
7.4995211059	1.0000000000	3749.7606	LTO
7.5195732819	1.0000000000	3759.7866	LHS
7.5596776339	1.0000000000	3779.8388	LTO
7.5646906779	1.0000000000	3782.3453	LHS
7.7501733061	1.0000000000	3875.0867	LTO
7.7702254821	1.0000000000	3885.1127	LHS
7.8805124501	1.0000000000	3940.2562	LTO
7.8855254941	1.0000000000	3942.7627	LHS
7.9456820222	1.0000000000	3972.841	LTO
7.9557081102	1.0000000000	3977.8541	LHS
8.1010863863	1.0000000000	4050.5432	LTO
8.1261516063	1.0000000000	4063.0758	LHS
8.2865690144	1.0000000000	4143.2845	LTO
8.2965951024	1.0000000000	4148.2976	LHS
8.3016081464	1.0000000000	4150.8041	LTO
8.3116342344	1.0000000000	4155.8171	LHS
8.3266733664	1.0000000000	4163.3367	LTO
8.3768038065	1.0000000000	4188.4019	LHS
